query_id	subject_id	per_identity	aln_length	mismatches	gap_openings	q_start	q_end	s_start	s_end	e-value	bit_score
NChap1_final_00030218	NChap2_final_00009132-RA	100.000	78	0	0	1782	1859	2430	2353	1.77e-33	145
NChap1_final_00030238	NChap2_final_00009150-RA	96.583	439	13	1	1	439	1	437	0.0	726
NChap1_final_00030482	NChap2_final_00008407-RA	99.225	258	2	0	55	312	6110	6367	9.62e-131	466
NChap1_final_00030482	NChap2_final_00008407-RA	86.047	258	18	10	55	312	3443	3682	4.87e-69	261
NChap1_final_00030482	NChap2_final_00008407-RA	80.224	268	22	12	189	428	5460	5724	2.35e-42	172
NChap1_final_00030482	NChap2_final_00008407-RA	81.461	178	19	8	363	539	3793	3957	1.11e-30	134
NChap1_final_00030482	NChap2_final_00008407-RA	100.000	61	0	0	369	429	6381	6441	1.44e-24	113
NChap1_final_00030602	NChap2_final_00008295-RA	99.862	1446	2	0	1	1446	4168	5613	0.0	2660
NChap1_final_00030608	NChap2_final_00008288-RA	99.738	1143	3	0	1	1143	24	1166	0.0	2095
NChap1_final_00030629	NChap2_final_00008267-RA	99.788	943	2	0	1	943	1072	2014	0.0	1731
NChap1_final_00030648	NChap2_final_00008257-RA	99.687	1276	4	0	3	1278	142	1417	0.0	2335
NChap1_final_00030648	NChap2_final_00008820-RA	86.807	1137	146	4	17	1151	5	1139	0.0	1266
NChap1_final_00030672	NChap2_final_00008238-RA	99.902	1017	1	0	464	1480	529	1545	0.0	1873
NChap1_final_00030672	NChap2_final_00009070-RA	81.612	484	89	0	402	885	93	576	7.52e-111	401
NChap1_final_00030691	NChap2_final_00008229-RA	99.741	386	1	0	7	392	3304	3689	0.0	708
NChap1_final_00030691	NChap2_final_00007086-RA	85.915	355	46	4	1	353	101	453	1.60e-103	375
NChap1_final_00030738	NChap2_final_00029018-RA	100.000	386	0	0	1358	1743	290	675	0.0	713
NChap1_final_00030738	NChap2_final_00029018-RA	99.107	112	0	1	1097	1207	178	289	3.51e-50	200
NChap1_final_00030738	NChap2_final_00029018-RA	100.000	99	0	0	1003	1101	1	99	3.53e-45	183
NChap1_final_00030758	NChap2_final_00029003-RA	100.000	605	0	0	1	605	27	631	0.0	1118
NChap1_final_00030830	NChap2_final_00028950-RA	100.000	1181	0	0	183	1363	54	1234	0.0	2182
NChap1_final_00030830	NChap2_final_00028950-RA	100.000	47	0	0	1388	1434	1234	1280	2.73e-16	87.9
NChap1_final_00030830	NChap2_final_00009454-RA	83.582	871	141	2	191	1060	318	1187	0.0	815
NChap1_final_00030830	NChap2_final_00003311-RA	92.715	302	21	1	595	895	756	1057	8.46e-121	435
NChap1_final_00030830	NChap2_final_00027511-RA	93.939	132	8	0	595	726	564	695	3.36e-50	200
NChap1_final_00030830	NChap2_final_00027511-RA	94.175	103	5	1	811	912	696	798	7.38e-37	156
NChap1_final_00030830	NChap2_final_00013285-RA	94.175	103	5	1	811	912	696	798	7.38e-37	156
NChap1_final_00030848	NChap2_final_00028936-RA	100.000	90	0	0	300	389	3499	3410	7.49e-41	167
NChap1_final_00030865	NChap2_final_00028927-RA	98.808	671	0	1	1	671	1	663	0.0	1188
NChap1_final_00030883	NChap2_final_00028917-RA	99.883	853	1	0	105	957	3332	4184	0.0	1570
NChap1_final_00030883	NChap2_final_00028917-RA	100.000	38	0	0	1531	1568	4183	4220	2.78e-11	71.3
NChap1_final_00030884	NChap2_final_00028917-RA	99.891	916	1	0	19	934	4218	5133	0.0	1687
NChap1_final_00030916	NChap2_final_00028892-RA	100.000	692	0	0	1	692	1	692	0.0	1279
NChap1_final_00030916	NChap2_final_00028892-RA	100.000	43	0	0	757	799	692	734	2.42e-14	80.5
NChap1_final_00030916	NChap2_final_00015263-RA	85.935	647	88	1	42	688	48	691	0.0	688
NChap1_final_00030916	NChap2_final_00022791-RA	84.718	674	87	5	31	695	221	887	0.0	660
NChap1_final_00030916	NChap2_final_00028214-RA	84.709	327	50	0	285	611	320	646	7.84e-89	327
NChap1_final_00030945	NChap2_final_00028868-RA	100.000	29	0	0	965	993	3901	3873	1.61e-06	54.7
NChap1_final_00031004	NChap2_final_00028828-RA	100.000	361	0	0	1177	1537	576	936	0.0	667
NChap1_final_00031004	NChap2_final_00028828-RA	99.194	248	0	1	1	246	1	248	3.67e-124	446
NChap1_final_00031004	NChap2_final_00028828-RA	100.000	169	0	0	805	973	408	576	3.88e-84	313
NChap1_final_00031004	NChap2_final_00028828-RA	100.000	161	0	0	535	695	249	409	1.09e-79	298
NChap1_final_00031014	NChap2_final_00028819-RA	97.898	571	5	4	1	569	1	566	0.0	981
NChap1_final_00031039	NChap2_final_00028803-RA	98.579	985	3	1	1	985	1	974	0.0	1731
NChap1_final_00031039	NChap2_final_00028803-RA	99.618	786	3	0	986	1771	1011	1796	0.0	1435
NChap1_final_00031099	NChap2_final_00028758-RA	99.520	625	3	0	355	979	2243	2867	0.0	1138
NChap1_final_00031099	NChap2_final_00028758-RA	97.465	355	9	0	1	355	1796	2150	1.22e-172	606
NChap1_final_00031099	NChap2_final_00028758-RA	98.054	257	4	1	972	1227	3090	3346	2.82e-124	446
NChap1_final_00031108	NChap2_final_00028754-RA	98.256	172	3	0	438	609	1437	1266	3.31e-81	302
NChap1_final_00031108	NChap2_final_00028754-RA	91.176	170	15	0	440	609	724	555	4.40e-60	231
NChap1_final_00031142	NChap2_final_00028730-RA	97.959	98	2	0	673	770	2784	2687	1.29e-41	171
NChap1_final_00031142	NChap2_final_00028730-RA	100.000	68	0	0	770	837	2469	2402	2.83e-28	126
NChap1_final_00031223	NChap2_final_00028674-RA	100.000	812	0	0	1	812	1	812	0.0	1500
NChap1_final_00031223	NChap2_final_00028674-RA	98.000	50	1	0	1065	1114	813	862	2.09e-16	87.9
NChap1_final_00031269	NChap2_final_00028635-RA	99.881	841	1	0	92	932	396	1236	0.0	1548
NChap1_final_00031269	NChap2_final_00028635-RA	82.681	843	144	2	92	933	1290	2131	0.0	747
NChap1_final_00031269	NChap2_final_00028635-RA	100.000	67	0	0	29	95	1	67	1.17e-27	124
NChap1_final_00031319	NChap2_final_00028592-RA	97.868	985	3	1	1	985	1	967	0.0	1687
NChap1_final_00031341	NChap2_final_00028578-RA	94.253	522	18	7	1	512	2	521	0.0	787
NChap1_final_00031343	NChap2_final_00028577-RA	89.046	283	31	0	1	283	2625	2907	1.41e-96	351
NChap1_final_00031388	NChap2_final_00028540-RA	100.000	987	0	0	1	987	469	1455	0.0	1823
NChap1_final_00031388	NChap2_final_00009088-RA	83.850	935	142	7	1	932	190	1118	0.0	881
NChap1_final_00031388	NChap2_final_00018570-RA	78.221	877	184	5	1	872	2017	2891	3.60e-157	555
NChap1_final_00031389	NChap2_final_00028540-RA	100.000	435	0	0	1	435	1	435	0.0	804
NChap1_final_00031411	NChap2_final_00027119-RA	93.855	179	7	1	1294	1472	345	171	2.84e-70	267
NChap1_final_00031412	NChap2_final_00027119-RA	94.558	294	11	2	2326	2619	67	355	4.71e-125	449
NChap1_final_00031412	NChap2_final_00024428-RA	97.753	89	2	0	809	897	645	733	4.13e-36	154
NChap1_final_00031476	NChap2_final_00028478-RA	99.567	462	2	0	1	462	4	465	0.0	843
NChap1_final_00031476	NChap2_final_00025908-RA	87.500	184	23	0	272	455	191	374	1.23e-54	213
NChap1_final_00031641	NChap2_final_00028345-RA	99.842	631	0	1	6	636	1838	2467	0.0	1158
NChap1_final_00031805	NChap2_final_00028199-RA	99.206	126	1	0	985	1110	231	106	1.08e-58	228
NChap1_final_00031854	NChap2_final_00028166-RA	99.864	1466	2	0	1	1466	2729	4194	0.0	2697
NChap1_final_00031854	NChap2_final_00021932-RA	76.512	860	180	12	593	1435	274	1128	3.06e-125	449
NChap1_final_00031861	NChap2_final_00028160-RA	99.388	1470	3	1	1	1470	2735	4198	0.0	2660
NChap1_final_00031995	NChap2_final_00000539-RA	74.541	817	181	26	385	1181	565	1374	9.65e-90	331
NChap1_final_00032011	NChap2_final_00027586-RA	97.115	208	6	0	160	367	208	1	5.62e-96	351
NChap1_final_00032011	NChap2_final_00027586-RA	94.828	116	4	2	15	129	321	207	2.81e-44	180
NChap1_final_00032023	NChap2_final_00027594-RA	99.385	975	6	0	1	975	3204	4178	0.0	1768
NChap1_final_00032025	NChap2_final_00027597-RA	99.785	466	1	0	1	466	49	514	0.0	856
NChap1_final_00032100	NChap2_final_00027649-RA	100.000	279	0	0	1	279	9	287	1.46e-145	516
NChap1_final_00032100	NChap2_final_00027649-RA	100.000	53	0	0	800	852	288	340	6.27e-20	99.0
NChap1_final_00032100	NChap2_final_00027646-RA	99.156	237	2	0	43	279	42	278	7.05e-119	427
NChap1_final_00032100	NChap2_final_00027650-RA	91.787	207	17	0	73	279	316	522	3.47e-77	289
NChap1_final_00032100	NChap2_final_00027650-RA	90.476	126	12	0	727	852	523	648	1.70e-40	167
NChap1_final_00032100	NChap2_final_00027647-RA	97.826	92	2	0	41	132	58	149	2.84e-38	159
NChap1_final_00032100	NChap2_final_00027647-RA	100.000	85	0	0	195	279	149	233	1.02e-37	158
NChap1_final_00032100	NChap2_final_00017304-RA	82.022	89	12	3	753	839	229	315	3.80e-12	73.1
NChap1_final_00032123	NChap2_final_00027663-RA	99.548	221	1	0	133	353	771	991	4.78e-112	403
NChap1_final_00032191	NChap2_final_00027710-RA	98.117	531	4	1	539	1069	2716	3240	0.0	920
NChap1_final_00032191	NChap2_final_00027710-RA	100.000	319	0	0	220	538	2337	2655	1.07e-167	590
NChap1_final_00032235	NChap2_final_00027745-RA	99.297	1848	13	0	258	2105	3525	5372	0.0	3341
NChap1_final_00032235	NChap2_final_00027744-RA	100.000	123	0	0	1983	2105	2905	2783	1.93e-58	228
NChap1_final_00032255	NChap2_final_00027757-RA	99.523	838	4	0	21	858	1	838	0.0	1526
NChap1_final_00032255	NChap2_final_00020316-RA	93.765	417	26	0	67	483	19	435	6.80e-179	627
NChap1_final_00032255	NChap2_final_00014811-RA	96.949	295	9	0	276	570	415	709	2.00e-139	496
NChap1_final_00032255	NChap2_final_00027773-RA	95.076	264	13	0	277	540	1	264	1.60e-115	416
NChap1_final_00032306	NChap2_final_00027789-RA	99.643	280	1	0	54	333	1945	2224	1.33e-144	512
NChap1_final_00032343	NChap2_final_00027829-RA	100.000	980	0	0	37	1016	3085	4064	0.0	1810
NChap1_final_00032343	NChap2_final_00027829-RA	99.807	519	1	0	1015	1533	4123	4641	0.0	953
NChap1_final_00032367	NChap2_final_00027848-RA	99.189	863	6	1	7	869	2158	3019	0.0	1554
NChap1_final_00032383	NChap2_final_00027857-RA	99.781	456	0	1	1	456	44	498	0.0	835
NChap1_final_00032383	NChap2_final_00027856-RA	100.000	81	0	0	10	90	123	43	9.58e-36	150
NChap1_final_00032394	NChap2_final_00027865-RA	100.000	1662	0	0	1	1662	33	1694	0.0	3070
NChap1_final_00032394	NChap2_final_00001539-RA	81.241	661	121	3	167	826	2184	2842	1.04e-149	531
NChap1_final_00032394	NChap2_final_00001539-RA	81.883	563	97	4	826	1384	3002	3563	2.29e-131	470
NChap1_final_00032426	NChap2_final_00027891-RA	98.796	1578	7	1	10	1587	1859	3424	0.0	2798
NChap1_final_00032426	NChap2_final_00027891-RA	84.324	740	112	4	186	923	676	1413	0.0	721
NChap1_final_00032426	NChap2_final_00027893-RA	99.213	889	7	0	1588	2476	206	1094	0.0	1604
NChap1_final_00032426	NChap2_final_00027893-RA	98.462	520	5	1	2475	2991	1198	1717	0.0	913
NChap1_final_00032567	NChap2_final_00028015-RA	99.194	124	1	0	1	124	101	224	2.17e-58	224
NChap1_final_00032658	NChap2_final_00028085-RA	96.203	79	3	0	153	231	273	195	1.06e-29	130
NChap1_final_00032658	NChap2_final_00028085-RA	100.000	40	0	0	362	401	40	1	5.05e-13	75.0
NChap1_final_00032659	NChap2_final_00028086-RA	98.546	894	13	0	1	894	2014	2907	0.0	1580
NChap1_final_00032674	NChap2_final_00028093-RA	99.070	430	3	1	40	468	662	1091	0.0	771
NChap1_final_00032769	NChap2_final_00027438-RA	99.719	711	2	0	1	711	1	711	0.0	1303
NChap1_final_00032769	NChap2_final_00027438-RA	100.000	83	0	0	737	819	709	791	1.27e-36	154
NChap1_final_00032896	NChap2_final_00027334-RA	100.000	469	0	0	160	628	79	547	0.0	867
NChap1_final_00032896	NChap2_final_00027334-RA	100.000	69	0	0	695	763	546	614	1.01e-28	128
NChap1_final_00032896	NChap2_final_00027334-RA	100.000	28	0	0	1	28	51	78	6.28e-06	52.8
NChap1_final_00032911	NChap2_final_00027324-RA	100.000	404	0	0	19	422	1406	1809	0.0	747
NChap1_final_00033044	NChap2_final_00027209-RA	100.000	465	0	0	9	473	1366	1830	0.0	859
NChap1_final_00033044	NChap2_final_00003491-RA	96.020	201	8	0	273	473	288	488	3.99e-89	327
NChap1_final_00033044	NChap2_final_00013834-RA	95.980	199	8	0	275	473	210	408	5.17e-88	324
NChap1_final_00033116	NChap2_final_00025093-RA	80.703	1394	263	6	1	1391	1511	2901	0.0	1079
NChap1_final_00033135	NChap2_final_00027142-RA	100.000	563	0	0	1	563	74	636	0.0	1040
NChap1_final_00033177	NChap2_final_00027112-RA	100.000	574	0	0	1	574	1	574	0.0	1061
NChap1_final_00033177	NChap2_final_00011186-RA	86.928	459	60	0	155	613	20	478	1.04e-145	516
NChap1_final_00033177	NChap2_final_00002819-RA	84.749	459	70	0	155	613	419	877	4.94e-129	460
NChap1_final_00033180	NChap2_final_00027109-RA	100.000	2966	0	0	1	2966	101	3066	0.0	5478
NChap1_final_00033288	NChap2_final_00027020-RA	100.000	1310	0	0	64	1373	2188	3497	0.0	2420
NChap1_final_00033329	NChap2_final_00026998-RA	100.000	772	0	0	1	772	160	931	0.0	1426
NChap1_final_00033648	NChap2_final_00026766-RA	100.000	1374	0	0	1	1374	3992	5365	0.0	2538
NChap1_final_00033944	NChap2_final_00026380-RA	99.841	1261	2	0	53	1313	1869	3129	0.0	2318
NChap1_final_00033944	NChap2_final_00025239-RA	77.907	946	199	10	91	1031	31	971	7.95e-165	580
NChap1_final_00033944	NChap2_final_00006169-RA	74.176	941	237	6	91	1028	36	973	1.86e-106	387
NChap1_final_00034085	NChap2_final_00026494-RA	98.976	586	5	1	1	585	90	675	0.0	1048
NChap1_final_00034085	NChap2_final_00026494-RA	99.476	191	1	0	644	834	709	899	5.62e-95	348
NChap1_final_00034144	NChap2_final_00026295-RA	96.898	1386	28	12	1	1383	2953	4326	0.0	2307
NChap1_final_00034144	NChap2_final_00026292-RA	100.000	322	0	0	894	1215	1	322	3.35e-169	595
NChap1_final_00034144	NChap2_final_00026292-RA	98.261	115	2	0	1269	1383	406	520	8.53e-51	202
NChap1_final_00034144	NChap2_final_00000913-RA	80.147	136	23	4	583	716	1035	1168	1.15e-19	99.0
NChap1_final_00034265	NChap2_final_00026207-RA	98.238	738	9	1	15	748	1	738	0.0	1288
NChap1_final_00034794	NChap2_final_00025779-RA	99.558	452	2	0	1	452	1	452	0.0	824
NChap1_final_00034871	NChap2_final_00025725-RA	100.000	582	0	0	1	582	1425	2006	0.0	1075
NChap1_final_00034871	NChap2_final_00025725-RA	97.034	236	0	1	715	950	2024	2252	2.52e-107	390
NChap1_final_00034871	NChap2_final_00025726-RA	99.588	243	1	0	2008	2250	1223	981	1.91e-123	444
NChap1_final_00034877	NChap2_final_00025717-RA	97.024	168	5	0	13	180	157	324	3.13e-76	283
NChap1_final_00034877	NChap2_final_00025714-RA	95.833	168	7	0	13	180	157	324	6.77e-73	272
NChap1_final_00034877	NChap2_final_00025723-RA	99.286	140	1	0	13	152	215	354	2.45e-67	254
NChap1_final_00034877	NChap2_final_00025716-RA	96.454	141	5	0	14	154	1	141	3.19e-61	233
NChap1_final_00034934	NChap2_final_00025679-RA	99.799	1492	3	0	1	1492	1843	3334	0.0	2739
NChap1_final_00034974	NChap2_final_00025654-RA	99.524	420	2	0	37	456	1658	2077	0.0	765
NChap1_final_00034974	NChap2_final_00025654-RA	98.754	321	4	0	697	1017	2396	2716	3.69e-162	571
NChap1_final_00034974	NChap2_final_00025654-RA	97.917	240	2	2	457	696	2111	2347	2.37e-114	412
NChap1_final_00034974	NChap2_final_00003721-RA	84.184	392	62	0	148	539	160	551	6.67e-105	381
NChap1_final_00034974	NChap2_final_00003721-RA	78.983	295	56	4	613	904	541	832	2.59e-49	196
NChap1_final_00034974	NChap2_final_00025653-RA	99.187	123	1	0	895	1017	1798	1676	4.28e-57	222
